1622083935103	mozrunner::runner	INFO	Running command: "C:\\Program Files\\Mozilla Firefox\\firefox.exe" "-marionette" "-foreground" "-no-remote" "-profile" "C:\\Users\\ADMINI~1\\AppData\\Local\\Temp\\rust_mozprofile.iiaIaUIFnpjN"
1622087013267	Marionette	DEBUG	0 <- [1,9,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"95ecce58-3e3e-4fdf-b8f1-93a69b7523b5"}}]
1622087016278	Marionette	DEBUG	0 -> [0,10,"WebDriver:FindElement",{"using":"css selector","value":".input"}]
1622087016282	Marionette	DEBUG	0 <- [1,10,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"9d70ac42-51fb-4b22-b11b-88e72bb15f21"}}]
1622087016287	Marionette	DEBUG	0 -> [0,11,"WebDriver:ElementSendKeys",{"id":"9d70ac42-51fb-4b22-b11b-88e72bb15f21","text":"您好","value":["您","好"]}]
1622087016298	Marionette	DEBUG	0 <- [1,11,{"error":"element not interactable","message":"Element <textarea class=\"input\"> is not reachable by keyboard","stackt ... ch/</req<@chrome://marionette/content/listener.js:485:14\ndispatch/<@chrome://marionette/content/listener.js:480:15\n"},null]
1622087016331	Marionette	DEBUG	Closed connection 0
[Parent 13016, Gecko_IOThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Parent 13016, Gecko_IOThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332

###!!! [Child][RunMessage] Error: Channel closing: too late to send/recv, messages will be lost


###!!! [Child][RunMessage] Error: Channel closing: too late to send/recv, messages will be lost

[Child 7088, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 7088, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Parent 13016, Gecko_IOThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
1622087097457	Marionette	TRACE	Received observer notification xpcom-will-shutdown
1622087097457	Marionette	DEBUG	Resetting recommended pref apz.content_response_timeout
1622087097457	Marionette	DEBUG	Resetting recommended pref browser.contentblocking.introCount
1622087097457	Marionette	DEBUG	Resetting recommended pref browser.download.panel.shown
1622087097457	Marionette	DEBUG	Resetting recommended pref browser.newtabpage.enabled
1622087097457	Marionette	DEBUG	Resetting recommended pref browser.pagethumbnails.capturing_disabled
1622087097457	Marionette	DEBUG	Resetting recommended pref browser.search.update
1622087097457	Marionette	DEBUG	Resetting recommended pref browser.tabs.disableBackgroundZombification
1622087097457	Marionette	DEBUG	Resetting recommended pref browser.tabs.warnOnCloseOtherTabs
1622087097457	Marionette	DEBUG	Resetting recommended pref browser.tabs.warnOnOpen
1622087097458	Marionette	DEBUG	Resetting recommended pref browser.usedOnWindows10.introURL
1622087097458	Marionette	DEBUG	Resetting recommended pref browser.urlbar.suggest.searches
1622087097458	Marionette	DEBUG	Resetting recommended pref datareporting.policy.dataSubmissionPolicyAccepted
1622087097458	Marionette	DEBUG	Resetting recommended pref dom.disable_beforeunload
1622087097458	Marionette	DEBUG	Resetting recommended pref dom.disable_open_during_load
1622087097458	Marionette	DEBUG	Resetting recommended pref dom.file.createInChild
1622087097458	Marionette	DEBUG	Resetting recommended pref dom.max_chrome_script_run_time
1622087097458	Marionette	DEBUG	Resetting recommended pref dom.max_script_run_time
1622087097459	Marionette	DEBUG	Resetting recommended pref extensions.getAddons.cache.enabled
1622087097459	Marionette	DEBUG	Resetting recommended pref extensions.webservice.discoverURL
1622087097459	Marionette	DEBUG	Resetting recommended pref network.http.prompt-temp-redirect
1622087097459	Marionette	DEBUG	Resetting recommended pref network.http.speculative-parallel-limit
1622087097459	Marionette	DEBUG	Resetting recommended pref security.fileuri.strict_origin_policy
1622087097459	Marionette	DEBUG	Resetting recommended pref security.notification_enable_delay
1622087097459	Marionette	DEBUG	Resetting recommended pref signon.autofillForms
1622087097459	Marionette	DEBUG	Resetting recommended pref signon.rememberSignons
1622087097459	Marionette	DEBUG	Resetting recommended pref toolkit.cosmeticAnimations.enabled
1622087097459	Marionette	INFO	Stopped listening on port 58790
1622087097459	Marionette	DEBUG	Remote service is inactive

###!!! [Child][RunMessage] Error: Channel closing: too late to send/recv, messages will be lost

[GPU 11248, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332

###!!! [Child][MessageChannel::SendAndWait] Error: Channel error: cannot send/recv

1622087109580	mozrunner::runner	INFO	Running command: "C:\\Program Files\\Mozilla Firefox\\firefox.exe" "-marionette" "-foreground" "-no-remote" "-profile" "C:\\Users\\ADMINI~1\\AppData\\Local\\Temp\\rust_mozprofile.8rZ9jYnExAiE"
1622087109937	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid host permission: resource://pdf.js/
1622087109938	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid host permission: about:reader*
1622087110029	Marionette	TRACE	Received observer notification profile-after-change
1622087110074	Marionette	TRACE	Received observer notification toplevel-window-ready
1622087110101	Marionette	TRACE	Received observer notification command-line-startup
1622087110102	Marionette	TRACE	Received observer notification nsPref:changed
1622087110102	Marionette	DEBUG	Init aborted (running=false, enabled=true, finalUIStartup=false)
1622087110159	Marionette	TRACE	Received observer notification toplevel-window-ready
1622087110938	Marionette	TRACE	Received observer notification sessionstore-windows-restored
1622087110939	Marionette	TRACE	Waiting until startup recorder finished recording startup scripts...
1622087111055	Marionette	TRACE	All scripts recorded.
1622087111056	Marionette	DEBUG	Setting recommended pref apz.content_response_timeout to 60000
1622087111056	Marionette	DEBUG	Setting recommended pref browser.contentblocking.introCount to 99
1622087111056	Marionette	DEBUG	Setting recommended pref browser.download.panel.shown to true
1622087111056	Marionette	DEBUG	Setting recommended pref browser.newtabpage.enabled to false
1622087111056	Marionette	DEBUG	Setting recommended pref browser.pagethumbnails.capturing_disabled to true
1622087111057	Marionette	DEBUG	Setting recommended pref browser.search.update to false
1622087111057	Marionette	DEBUG	Setting recommended pref browser.tabs.disableBackgroundZombification to false
1622087111057	Marionette	DEBUG	Setting recommended pref browser.tabs.warnOnCloseOtherTabs to false
1622087111057	Marionette	DEBUG	Setting recommended pref browser.tabs.warnOnOpen to false
1622087111057	Marionette	DEBUG	Setting recommended pref browser.usedOnWindows10.introURL to 
1622087111057	Marionette	DEBUG	Setting recommended pref browser.urlbar.suggest.searches to false
1622087111058	Marionette	DEBUG	Setting recommended pref datareporting.policy.dataSubmissionPolicyAccepted to false
1622087111058	Marionette	DEBUG	Setting recommended pref dom.disable_beforeunload to true
1622087111058	Marionette	DEBUG	Setting recommended pref dom.disable_open_during_load to false
1622087111058	Marionette	DEBUG	Setting recommended pref dom.file.createInChild to true
1622087111058	Marionette	DEBUG	Setting recommended pref dom.max_chrome_script_run_time to 0
1622087111058	Marionette	DEBUG	Setting recommended pref dom.max_script_run_time to 0
1622087111058	Marionette	DEBUG	Setting recommended pref extensions.getAddons.cache.enabled to false
1622087111058	Marionette	DEBUG	Setting recommended pref extensions.webservice.discoverURL to http://%(server)s/dummy/discoveryURL
1622087111058	Marionette	DEBUG	Setting recommended pref network.http.prompt-temp-redirect to false
1622087111058	Marionette	DEBUG	Setting recommended pref network.http.speculative-parallel-limit to 0
1622087111059	Marionette	DEBUG	Setting recommended pref security.fileuri.strict_origin_policy to false
1622087111059	Marionette	DEBUG	Setting recommended pref security.notification_enable_delay to 0
1622087111059	Marionette	DEBUG	Setting recommended pref signon.autofillForms to false
1622087111059	Marionette	DEBUG	Setting recommended pref signon.rememberSignons to false
1622087111059	Marionette	DEBUG	Setting recommended pref toolkit.cosmeticAnimations.enabled to false
1622087111107	Marionette	INFO	Listening on port 58888
1622087111107	Marionette	DEBUG	Remote service is active
1622087111149	Marionette	DEBUG	Accepted connection 0 from 127.0.0.1:58889
1622087111169	Marionette	DEBUG	0 -> [0,1,"WebDriver:NewSession",{"acceptInsecureCerts":true,"browserName":"firefox"}]
1622087111169	Marionette	WARN	TLS certificate errors will be ignored for this session
1622087111217	Marionette	TRACE	[6442450945] Frame script loaded
1622087111221	Marionette	TRACE	[6442450945] Frame script registered
1622087111227	Marionette	DEBUG	0 <- [1,1,null,{"sessionId":"b8c37a0f-afac-41c0-87f5-a7a8653706bc","capabilities":{"browserName":"firefox","browserVersion":"65.0" ... ozprofile.8rZ9jYnExAiE","moz:shutdownTimeout":60000,"moz:useNonSpecCompliantPointerOrigin":false,"moz:webdriverClick":true}}]
1622087111233	Marionette	DEBUG	0 -> [0,2,"WebDriver:Navigate",{"url":"https://www.zhipin.com/?ka=header-home"}]
1622087111249	Marionette	TRACE	[6442450945] Received DOM event beforeunload for about:blank
1622087112033	Marionette	TRACE	[6442450945] Received DOM event pagehide for about:blank
1622087112323	Marionette	TRACE	[6442450945] Received DOM event DOMContentLoaded for https://www.zhipin.com/beijing/?ka=header-home
1622087113495	Marionette	TRACE	[6442450945] Received DOM event beforeunload for https://www.zhipin.com/beijing/?ka=header-home
1622087113496	Marionette	TRACE	[6442450945] Received DOM event pageshow for https://www.zhipin.com/beijing/?ka=header-home
1622087113592	Marionette	TRACE	[6442450945] Received DOM event unload for https://www.zhipin.com/beijing/?ka=header-home
1622087113793	Marionette	TRACE	[6442450945] Received DOM event DOMContentLoaded for https://login.zhipin.com/?ka=header-login
1622087113873	Marionette	TRACE	[6442450945] Received observer notification outer-window-destroyed
1622087114156	Marionette	TRACE	[6442450945] Received DOM event pageshow for https://login.zhipin.com/?ka=header-login
1622087114158	Marionette	DEBUG	0 <- [1,2,null,{"value":null}]
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript error: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: ReferenceError: done is not defined
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript error: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: ReferenceError: done is not defined
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
console.error: BroadcastService: 
  receivedBroadcastMessage: handler for
  remote-settings/monitor_changes
  threw error:
  Message: Error: Polling for changes failed: NetworkError when attempting to fetch resource..
  Stack:
    remoteSettingsFunction/remoteSettings.pollChanges@resource://services-settings/remote-settings.js:188:13

1622087144177	Marionette	DEBUG	0 -> [0,3,"WebDriver:FindElement",{"using":"css selector","value":".label-text"}]
1622087144184	Marionette	DEBUG	0 <- [1,3,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"19559343-d6c5-4e39-af09-955796a6f0a7"}}]
1622087144191	Marionette	DEBUG	0 -> [0,4,"WebDriver:PerformActions",{"actions":[{"actions":[{"duration":250,"origin":{"element-6066-11e4-a52e-4f735466cecf":"1955 ... "parameters":{"pointerType":"mouse"},"type":"pointer"},{"actions":[{"duration":0,"type":"pause"}],"id":"key","type":"key"}]}]
1622087144205	Marionette	WARN	TimedPromise timed out after 0 ms: stacktrace:
bail@chrome://marionette/content/sync.js:196:64
1622087144494	Marionette	DEBUG	0 <- [1,4,null,{"value":null}]
1622087144500	Marionette	DEBUG	0 -> [0,5,"WebDriver:FindElement",{"using":"css selector","value":".dropdown > a:nth-child(2)"}]
1622087144508	Marionette	DEBUG	0 <- [1,5,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"ab61ecc0-e70d-4e9b-897a-4f230c3d40a4"}}]
1622087144514	Marionette	DEBUG	0 -> [0,6,"WebDriver:ElementClick",{"id":"ab61ecc0-e70d-4e9b-897a-4f230c3d40a4"}]
1622087144659	Marionette	TRACE	[6442450945] Received observer notification outer-window-destroyed
1622087144790	Marionette	DEBUG	[6442450945] Canceled page load listener because no navigation has been detected
1622087144792	Marionette	DEBUG	0 <- [1,6,null,{"value":null}]
